filepath,prediction,label,mad,ssim,dists,l2
nopathgiven,0,0,0.0,1.0,0.0
nopathgiven,7,7,0.0,1.0,0.0
nopathgiven,3,6,0.0,1.0,0.0
nopathgiven,3,3,0.0,1.0,0.0
nopathgiven,5,3,0.0,1.0,0.0
nopathgiven,8,8,0.0,1.0,0.0
nopathgiven,8,1,0.0,1.0000001192092896,8.471411661048478e-07
nopathgiven,4,4,0.0,1.0,0.0
nopathgiven,0,0,0.0,1.0,0.0
nopathgiven,1,1,0.0,1.0,0.0
nopathgiven,5,5,0.0,1.0,0.0
nopathgiven,4,4,0.0,1.0,0.0
nopathgiven,3,3,0.0,1.0,0.0
nopathgiven,8,2,0.0,1.0000004768371582,6.751311616426392e-07
nopathgiven,6,6,0.0,1.0,0.0
nopathgiven,0,0,0.0,1.0,0.0
nopathgiven,8,8,0.0,1.0,0.0
nopathgiven,8,8,0.0,1.0,0.0
nopathgiven,5,6,0.0,1.0,0.0
nopathgiven,3,3,0.0,1.0,0.0
nopathgiven,3,3,0.0,1.0,0.0
nopathgiven,4,2,0.0,1.0,0.0
nopathgiven,9,9,0.0,1.0,0.0
nopathgiven,7,7,0.0,1.0,0.0
nopathgiven,5,5,0.0,1.0,0.0
nopathgiven,1,1,0.0,1.0,0.0
nopathgiven,4,6,0.0,1.0,0.0
nopathgiven,0,0,0.0,1.0,0.0
nopathgiven,3,5,0.0,1.0,0.0
nopathgiven,9,9,0.0,1.0,0.0
nopathgiven,8,9,0.0,1.0,0.0
nopathgiven,4,4,0.0,1.0,0.0
nopathgiven,5,5,0.0,1.0,0.0
nopathgiven,9,9,0.0,1.0,0.0
nopathgiven,4,4,0.0,1.0,0.0
nopathgiven,8,8,0.0,1.0,0.0
nopathgiven,3,3,0.0,1.0,6.896171953485464e-07
nopathgiven,3,3,0.0,1.0,0.0
nopathgiven,2,2,0.0,1.0,0.0
nopathgiven,5,5,0.0,1.0,0.0
nopathgiven,1,1,0.0,1.0,0.0
nopathgiven,9,9,0.0,1.0,0.0
nopathgiven,5,5,0.0,1.0,0.0
nopathgiven,5,5,0.0,1.0,0.0
nopathgiven,6,8,0.0,1.0,0.0
nopathgiven,1,1,0.0,1.0,0.0
nopathgiven,8,8,0.0,1.0,0.0
nopathgiven,9,9,0.0,1.0,0.0
nopathgiven,7,7,0.0,1.0,0.0
nopathgiven,0,0,0.0,1.0,0.0
nopathgiven,3,6,0.0,0.9999998211860657,6.422561682484229e-07
nopathgiven,8,3,0.0,1.0,0.0
nopathgiven,2,2,0.0,1.0,0.0
nopathgiven,0,0,0.0,1.0,0.0
nopathgiven,2,2,0.0,1.0,0.0
nopathgiven,6,6,0.0,1.0,0.0
nopathgiven,9,9,0.0,1.0,0.0
nopathgiven,3,3,0.0,1.0,0.0
nopathgiven,9,9,0.0,1.0,0.0
nopathgiven,1,1,0.0,1.0,0.0
nopathgiven,3,6,0.0,1.0,0.0
nopathgiven,6,6,0.0,1.0,0.0
nopathgiven,4,7,0.0,1.0000007152557373,9.369679219162208e-07
nopathgiven,2,2,0.0,1.0,0.0
nopathgiven,3,6,0.0,1.0,0.0
nopathgiven,3,3,0.0,1.0,0.0
nopathgiven,3,2,0.0,1.0,0.0
nopathgiven,5,5,0.0,1.0,0.0
nopathgiven,5,5,0.0,1.0,0.0
nopathgiven,2,2,0.0,1.0,0.0
nopathgiven,7,7,0.0,1.0,0.0
nopathgiven,5,5,0.0,1.0,0.0
nopathgiven,2,2,0.0,1.0,0.0
nopathgiven,0,0,0.0,1.0000001192092896,3.712614500273048e-07
nopathgiven,8,8,0.0,1.0,0.0
nopathgiven,0,0,0.0,1.0,0.0
nopathgiven,3,7,0.0,1.000000238418579,6.917639439052437e-07
nopathgiven,7,7,0.0,1.0,0.0
nopathgiven,1,1,0.0,1.0,0.0
nopathgiven,7,7,0.0,1.0,0.0
nopathgiven,4,4,0.0,1.0,0.0
nopathgiven,0,0,0.0,1.0,0.0
nopathgiven,4,2,0.0,1.0000007152557373,5.801892939416575e-07
nopathgiven,2,2,0.0,1.0,0.0
nopathgiven,6,6,0.0,1.0,0.0
nopathgiven,1,1,0.0,1.0,0.0
nopathgiven,5,5,0.0,1.0000001192092896,8.183501449821051e-07
nopathgiven,9,9,0.0,1.0,0.0
nopathgiven,7,7,0.0,1.0,0.0
nopathgiven,6,6,0.0,1.0,0.0
nopathgiven,4,2,0.0,1.0,8.225649139603775e-07
nopathgiven,7,7,0.0,1.0,0.0
nopathgiven,0,0,0.0,1.0,0.0
nopathgiven,5,5,0.0,1.0,0.0
nopathgiven,6,6,0.0,1.0,0.0
nopathgiven,0,0,0.0,1.0,0.0
nopathgiven,1,1,0.0,1.0,0.0
nopathgiven,1,1,0.0,1.0,0.0
nopathgiven,8,8,0.0,1.0,0.0
nopathgiven,4,4,0.0,1.0,0.0
nopathgiven,5,5,0.0,1.0,0.0
nopathgiven,6,3,0.0,1.0,0.0
nopathgiven,1,1,0.0,0.9999999403953552,8.755473572819028e-07
nopathgiven,5,2,0.0,1.0,0.0
nopathgiven,4,4,0.0,1.0,0.0
nopathgiven,8,8,0.0,1.0,0.0
nopathgiven,9,9,0.0,1.0,0.0
nopathgiven,8,8,0.0,1.0,0.0
nopathgiven,1,1,0.0,1.0,0.0
nopathgiven,3,7,0.0,1.0,0.0
nopathgiven,4,2,0.0,1.0000001192092896,8.271235287793388e-07
nopathgiven,7,7,0.0,1.0,0.0
nopathgiven,0,2,0.0,1.0000004768371582,5.895036565561895e-07
nopathgiven,4,3,0.0,1.0,0.0
nopathgiven,6,2,0.0,1.0,8.506501103511255e-07
nopathgiven,6,6,0.0,1.0,0.0
nopathgiven,7,7,0.0,1.0,0.0
nopathgiven,9,9,0.0,1.0,0.0
nopathgiven,4,4,0.0,1.0,0.0
nopathgiven,0,0,0.0,1.0,0.0
nopathgiven,1,1,0.0,1.0,0.0
nopathgiven,0,0,0.0,1.0,0.0
nopathgiven,4,4,0.0,1.0,0.0
nopathgiven,5,5,0.0,1.0,0.0
nopathgiven,0,0,0.0,1.0,0.0
nopathgiven,8,8,0.0,1.0,0.0
nopathgiven,4,0,0.0,1.0,0.0
nopathgiven,7,7,0.0,1.0,0.0
nopathgiven,4,6,0.0,1.0,0.0
nopathgiven,1,1,0.0,1.0,0.0
nopathgiven,0,0,0.0,1.0,0.0
nopathgiven,8,8,0.0,1.0,0.0
nopathgiven,5,5,0.0,1.0,0.0
nopathgiven,9,9,0.0,1.0,0.0
nopathgiven,2,2,0.0,1.0,0.0
nopathgiven,5,5,0.0,1.0,0.0
nopathgiven,4,4,0.0,1.0,0.0
nopathgiven,6,4,0.0,1.0,0.0
nopathgiven,9,9,0.0,1.0,0.0
nopathgiven,0,0,0.0,1.0,0.0
nopathgiven,6,6,0.0,1.0,0.0
nopathgiven,9,1,0.0,1.0,7.863534392527072e-07
nopathgiven,2,2,0.0,1.0,0.0
nopathgiven,5,5,0.0,1.0,0.0
nopathgiven,1,1,0.0,1.0,0.0
nopathgiven,4,6,0.0,1.0,0.0
nopathgiven,8,7,0.0,1.0,0.0
nopathgiven,1,1,0.0,1.0,0.0
nopathgiven,5,5,0.0,1.0,0.0
nopathgiven,8,8,0.0,1.0,0.0
nopathgiven,8,8,0.0,1.0,0.0
nopathgiven,0,0,0.0,1.0,0.0
nopathgiven,3,3,0.0,1.0,0.0
nopathgiven,9,9,0.0,1.0,0.0
nopathgiven,4,4,0.0,1.0,0.0
nopathgiven,0,0,0.0,1.0,0.0
nopathgiven,6,3,0.0,0.9999998211860657,7.673617687942169e-07
nopathgiven,4,4,0.0,1.0,0.0
nopathgiven,9,9,0.0,1.0,0.0
nopathgiven,6,2,0.0,1.0,0.0
nopathgiven,4,4,0.0,1.0,0.0
nopathgiven,3,3,0.0,1.0,0.0
nopathgiven,0,0,0.0,1.0,0.0
nopathgiven,6,6,0.0,1.0,0.0
nopathgiven,6,4,0.0,1.0,8.27620056043088e-07
nopathgiven,5,5,0.0,1.0,0.0
nopathgiven,5,6,0.0,0.9999999403953552,8.96642632142175e-07
nopathgiven,6,6,0.0,1.0,0.0
nopathgiven,4,7,0.0,1.0,0.0
nopathgiven,8,8,0.0,1.0,0.0
nopathgiven,3,4,0.0,1.0000001192092896,1.005386820907006e-06
nopathgiven,8,8,0.0,1.0,0.0
nopathgiven,0,8,0.0,1.0,0.0
nopathgiven,3,3,0.0,1.0,0.0
nopathgiven,5,2,0.0,1.0,0.0
nopathgiven,8,8,0.0,1.0,0.0
nopathgiven,8,0,0.0,1.0,0.0
nopathgiven,2,2,0.0,1.0,0.0
nopathgiven,5,5,0.0,1.0,8.132346351885644e-07
nopathgiven,6,6,0.0,1.0,0.0
nopathgiven,8,8,0.0,1.0,0.0
nopathgiven,7,7,0.0,1.0,0.0
nopathgiven,8,8,0.0,1.0,0.0
nopathgiven,0,9,0.0,1.0,0.0
nopathgiven,9,9,0.0,1.0,0.0
nopathgiven,0,0,0.0,1.0,0.0
nopathgiven,4,6,0.0,1.0,0.0
nopathgiven,6,6,0.0,1.0,0.0
nopathgiven,8,8,0.0,1.0,0.0
nopathgiven,1,1,0.0,1.0,0.0
nopathgiven,1,1,0.0,1.0,0.0
nopathgiven,0,7,0.0,1.0,0.0
nopathgiven,4,4,0.0,1.0,0.0
nopathgiven,4,4,0.0,1.0,0.0
nopathgiven,2,2,0.0,1.0,0.0
nopathgiven,3,3,0.0,1.0,0.0
nopathgiven,6,6,0.0,1.0,0.0
nopathgiven,9,9,0.0,1.0,0.0
nopathgiven,6,6,0.0,1.0,0.0
nopathgiven,3,2,0.0,1.0,0.0
nopathgiven,4,4,0.0,1.0,0.0
nopathgiven,1,1,0.0,1.0,0.0
nopathgiven,8,8,0.0,1.0,0.0
nopathgiven,3,2,0.0,1.0,0.0
nopathgiven,4,3,0.0,1.0,0.0
nopathgiven,6,1,0.0,1.0,0.0
nopathgiven,3,6,0.0,1.0,7.511766284551413e-07
nopathgiven,8,8,0.0,1.0,0.0
nopathgiven,6,6,0.0,1.0,0.0
nopathgiven,8,8,0.0,1.0,0.0
nopathgiven,5,5,0.0,1.0,0.0
nopathgiven,9,9,0.0,1.0,0.0
nopathgiven,0,0,0.0,1.0,0.0
nopathgiven,1,1,0.0,1.0,0.0
nopathgiven,0,0,0.0,1.0,0.0
nopathgiven,2,2,0.0,1.0,0.0
nopathgiven,8,9,0.0,1.0,0.0
nopathgiven,2,2,0.0,1.0,0.0
nopathgiven,9,9,0.0,1.0,0.0
nopathgiven,0,0,0.0,1.0,0.0
nopathgiven,9,9,0.0,1.0,0.0
nopathgiven,7,7,0.0,1.0,0.0
nopathgiven,8,8,0.0,1.0,0.0
nopathgiven,5,5,0.0,1.0,0.0
nopathgiven,8,0,0.0,0.9999997615814209,5.364864819057402e-07
nopathgiven,6,6,0.0,1.0,0.0
nopathgiven,4,6,0.0,1.0,0.0
nopathgiven,8,8,0.0,1.0,0.0
nopathgiven,1,1,0.0,1.0,0.0
nopathgiven,6,6,0.0,1.0,0.0
nopathgiven,5,5,0.0,1.0,0.0
nopathgiven,8,8,0.0,1.0,0.0
nopathgiven,7,7,0.0,1.0,0.0
nopathgiven,9,9,0.0,1.0,0.0
nopathgiven,2,2,0.0,1.0,0.0
nopathgiven,1,1,0.0,1.0,0.0
nopathgiven,6,6,0.0,1.0,0.0
nopathgiven,4,7,0.0,1.0000004768371582,8.624188012618106e-07
nopathgiven,5,5,0.0,1.0,0.0
nopathgiven,6,6,0.0,1.0,0.0
nopathgiven,3,3,0.0,1.0,0.0
nopathgiven,0,0,0.0,1.0,0.0
nopathgiven,9,9,0.0,1.0,0.0
nopathgiven,8,8,0.0,1.0,0.0
nopathgiven,9,9,0.0,1.0,0.0
nopathgiven,4,5,0.0,1.0,0.0
nopathgiven,8,9,0.0,1.0000001192092896,8.253430792137806e-07
nopathgiven,9,9,0.0,1.0,0.0
nopathgiven,9,9,0.0,1.0,0.0
nopathgiven,3,3,0.0,1.0,0.0
nopathgiven,6,6,0.0,1.0,0.0
nopathgiven,6,4,0.0,1.0,8.967045346253144e-07
nopathgiven,4,4,0.0,1.0,0.0
nopathgiven,8,8,0.0,1.0,0.0
nopathgiven,8,8,0.0,1.0,0.0
nopathgiven,1,1,0.0,1.0,0.0
nopathgiven,2,7,0.0,1.0,0.0
nopathgiven,9,3,0.0,1.0,0.0
nopathgiven,0,0,0.0,1.0,0.0
nopathgiven,4,6,0.0,1.0,0.0
nopathgiven,3,2,0.0,1.0,0.0
nopathgiven,7,4,0.0,0.9999998211860657,8.832375897327438e-07
nopathgiven,9,8,0.0,1.0000001192092896,6.500204676740395e-07
nopathgiven,2,2,0.0,1.0,0.0
nopathgiven,2,2,0.0,1.0,0.0
nopathgiven,9,9,0.0,1.0,0.0
nopathgiven,2,2,0.0,1.0,0.0
nopathgiven,2,2,0.0,1.0,0.0
nopathgiven,9,9,0.0,1.0,0.0
nopathgiven,7,7,0.0,1.0,0.0
nopathgiven,4,4,0.0,1.0,0.0
nopathgiven,9,1,0.0,1.0,0.0
nopathgiven,9,9,0.0,1.0,0.0
nopathgiven,1,1,0.0,1.0,0.0
nopathgiven,4,4,0.0,1.0,0.0
nopathgiven,3,3,0.0,1.0,0.0
nopathgiven,3,5,0.0,1.0,0.0
nopathgiven,5,3,0.0,1.0,0.0
nopathgiven,8,8,0.0,1.0,0.0
nopathgiven,9,9,0.0,1.0,0.0
nopathgiven,3,3,0.0,1.0,0.0
nopathgiven,6,6,0.0,1.0,0.0
nopathgiven,3,2,0.0,1.0,0.0
nopathgiven,0,0,0.0,1.0,0.0
nopathgiven,8,8,0.0,1.0,0.0
nopathgiven,9,9,0.0,1.0,0.0
nopathgiven,6,0,0.0,1.0,0.0
nopathgiven,5,5,0.0,1.0,0.0
nopathgiven,1,1,0.0,1.0,0.0
nopathgiven,6,5,0.0,1.0,0.0
nopathgiven,8,8,0.0,1.0,0.0
nopathgiven,2,2,0.0,1.0,0.0
nopathgiven,1,1,0.0,1.0,0.0
nopathgiven,8,2,0.0,1.0,0.0
nopathgiven,4,3,0.0,1.0,0.0
nopathgiven,2,2,0.0,1.0,0.0
nopathgiven,4,4,0.0,1.0,0.0
nopathgiven,8,8,0.0,1.0,0.0
nopathgiven,4,4,0.0,1.0,0.0
nopathgiven,0,0,0.0,1.0,0.0
nopathgiven,6,6,0.0,1.0,0.0
nopathgiven,4,4,0.0,1.0,0.0
nopathgiven,2,2,0.0,1.0,0.0
nopathgiven,9,9,0.0,1.0,0.0
nopathgiven,8,8,0.0,1.0,0.0
nopathgiven,7,4,0.0,1.0000001192092896,7.158763537518098e-07
nopathgiven,7,7,0.0,1.0,0.0
nopathgiven,6,6,0.0,1.0,0.0
nopathgiven,2,2,0.0,1.0,0.0
nopathgiven,4,4,0.0,1.0,0.0
nopathgiven,7,7,0.0,1.0,0.0
nopathgiven,7,7,0.0,1.0,0.0
nopathgiven,6,6,0.0,1.0,0.0
nopathgiven,4,4,0.0,1.0,0.0
nopathgiven,2,2,0.0,1.0,0.0
nopathgiven,2,2,0.0,1.0,0.0
nopathgiven,3,3,0.0,1.0,0.0
nopathgiven,2,2,0.0,1.0,0.0
nopathgiven,4,4,0.0,1.0,0.0
nopathgiven,9,9,0.0,1.0,0.0
nopathgiven,0,0,0.0,1.0,0.0
nopathgiven,2,0,0.0,1.0,0.0
nopathgiven,9,9,0.0,1.0,8.259061701210157e-07
nopathgiven,6,6,0.0,1.0,0.0
nopathgiven,5,5,0.0,1.0,0.0
nopathgiven,8,8,0.0,1.0,0.0
nopathgiven,4,5,0.0,1.0000003576278687,8.006861094145279e-07
nopathgiven,2,2,0.0,1.0,0.0
nopathgiven,4,4,0.0,1.0,0.0
nopathgiven,8,8,0.0,1.0,0.0
nopathgiven,8,8,0.0,1.0,0.0
nopathgiven,3,6,0.0,1.0,7.260970846800774e-07
nopathgiven,4,4,0.0,1.0,0.0
nopathgiven,5,5,0.0,1.0,0.0
nopathgiven,7,7,0.0,1.0,0.0
nopathgiven,6,6,0.0,1.0,0.0
nopathgiven,3,3,0.0,1.0,0.0
nopathgiven,4,7,0.0,0.9999998211860657,9.446384297007171e-07
nopathgiven,2,0,0.0,0.9999998211860657,4.21912517367673e-07
nopathgiven,4,4,0.0,1.0,0.0
nopathgiven,0,0,0.0,1.0,0.0
nopathgiven,9,5,0.0,1.0,0.0
nopathgiven,8,8,0.0,1.0,0.0
nopathgiven,4,2,0.0,1.0,0.0
nopathgiven,8,8,0.0,1.0,0.0
nopathgiven,0,0,0.0,1.0,0.0
nopathgiven,4,4,0.0,1.0,0.0
nopathgiven,9,9,0.0,1.0,0.0
nopathgiven,3,2,0.0,0.9999997615814209,7.963761277096637e-07
nopathgiven,5,3,0.0,1.0000001192092896,8.662862001074245e-07
nopathgiven,3,6,0.0,0.9999999403953552,6.56021427403175e-07
nopathgiven,8,8,0.0,1.0,0.0
nopathgiven,1,1,0.0,1.0,0.0
nopathgiven,6,6,0.0,1.0,0.0
nopathgiven,0,0,0.0,1.0,0.0
nopathgiven,8,8,0.0,1.0,0.0
nopathgiven,4,4,0.0,1.0,0.0
nopathgiven,3,3,0.0,1.0,0.0
nopathgiven,1,1,0.0,1.0,0.0
nopathgiven,4,4,0.0,1.0,0.0
nopathgiven,5,5,0.0,1.0,0.0
nopathgiven,2,2,0.0,1.0,0.0
nopathgiven,4,4,0.0,1.0,0.0
nopathgiven,3,3,0.0,1.0,0.0
nopathgiven,3,6,0.0,1.0,0.0
nopathgiven,0,0,0.0,1.0,0.0
nopathgiven,7,7,0.0,1.0,0.0
nopathgiven,0,1,0.0,1.0000001192092896,7.074521590766381e-07
nopathgiven,3,3,0.0,1.0,0.0
nopathgiven,5,5,0.0,1.0,0.0
nopathgiven,7,7,0.0,1.0,0.0
nopathgiven,1,1,0.0,1.0,0.0
nopathgiven,8,8,0.0,1.0,0.0
nopathgiven,0,0,0.0,1.0,0.0
nopathgiven,4,4,0.0,1.0,0.0
nopathgiven,8,8,0.0,1.0,0.0
nopathgiven,2,2,0.0,1.0,0.0
nopathgiven,7,7,0.0,1.0,0.0
nopathgiven,7,7,0.0,1.0,0.0
nopathgiven,0,0,0.0,1.0,0.0
nopathgiven,4,2,0.0,1.0,0.0
nopathgiven,6,2,0.0,1.0000001192092896,7.837908242436242e-07
nopathgiven,4,4,0.0,1.0,0.0
nopathgiven,3,3,0.0,1.0,0.0
nopathgiven,3,3,0.0,1.0,0.0
nopathgiven,1,1,0.0,1.0,0.0
nopathgiven,4,6,0.0,1.0000001192092896,1.0392425338068279e-06
nopathgiven,1,1,0.0,1.0,0.0
nopathgiven,4,6,0.0,1.0,0.0
nopathgiven,4,4,0.0,1.0,0.0
nopathgiven,6,6,0.0,1.0,0.0
nopathgiven,7,7,0.0,1.0,0.0
nopathgiven,4,4,0.0,1.0,0.0
nopathgiven,7,7,0.0,1.0,0.0
nopathgiven,3,3,0.0,1.0,0.0
nopathgiven,8,8,0.0,1.0,0.0
nopathgiven,1,1,0.0,1.0,0.0
nopathgiven,3,3,0.0,1.0,0.0
nopathgiven,1,1,0.0,1.0,0.0
nopathgiven,4,4,0.0,1.0,0.0
nopathgiven,6,6,0.0,1.0,0.0
nopathgiven,5,5,0.0,1.0,0.0
nopathgiven,5,5,0.0,1.0,0.0
nopathgiven,7,7,0.0,1.0,0.0
nopathgiven,4,4,0.0,1.0,0.0
nopathgiven,5,5,0.0,1.0,0.0
nopathgiven,4,4,0.0,1.0,0.0
nopathgiven,9,9,0.0,1.0,0.0
nopathgiven,7,7,0.0,1.0,0.0
nopathgiven,7,7,0.0,1.0,0.0
nopathgiven,3,2,0.0,1.0,6.836694410594646e-07
nopathgiven,3,3,0.0,1.0,0.0
nopathgiven,3,3,0.0,1.0,0.0
nopathgiven,6,6,0.0,1.0,0.0
nopathgiven,7,7,0.0,1.0,0.0
nopathgiven,4,4,0.0,1.0,0.0
nopathgiven,1,1,0.0,1.0,0.0
nopathgiven,6,6,0.0,1.0,7.768637146909896e-07
nopathgiven,1,1,0.0,1.0,0.0
nopathgiven,0,0,0.0,1.0,0.0
nopathgiven,6,6,0.0,1.0,0.0
nopathgiven,9,9,0.0,1.0,0.0
nopathgiven,6,6,0.0,1.0,0.0
nopathgiven,0,0,0.0,1.0,0.0
nopathgiven,2,2,0.0,1.0,0.0
nopathgiven,0,0,0.0,1.0,0.0
nopathgiven,3,2,0.0,1.0,0.0
nopathgiven,4,4,0.0,1.0,0.0
nopathgiven,7,7,0.0,1.0,0.0
nopathgiven,0,0,0.0,1.0,0.0
nopathgiven,6,0,0.0,1.0,4.6443847168120556e-07
nopathgiven,0,0,0.0,1.0,0.0
nopathgiven,0,0,0.0,1.0,0.0
nopathgiven,7,7,0.0,1.0,0.0
nopathgiven,5,5,0.0,1.0,0.0
nopathgiven,3,3,0.0,1.0,0.0
nopathgiven,4,2,0.0,0.9999999403953552,9.357599992654286e-07
nopathgiven,4,7,0.0,1.0,0.0
nopathgiven,8,8,0.0,1.0,0.0
nopathgiven,5,5,0.0,1.0,0.0
nopathgiven,3,5,0.0,1.0,8.851935717757442e-07
nopathgiven,4,2,0.0,1.0,0.0
nopathgiven,2,2,0.0,1.0,0.0
nopathgiven,8,8,0.0,1.0,0.0
nopathgiven,9,9,0.0,1.0,0.0
nopathgiven,1,1,0.0,1.0,0.0
nopathgiven,4,2,0.0,1.0,0.0
nopathgiven,7,2,0.0,1.0,0.0
nopathgiven,7,0,0.0,1.0,0.0
nopathgiven,3,3,0.0,1.0,0.0
nopathgiven,4,4,0.0,1.0,0.0
nopathgiven,9,9,0.0,1.0,0.0
nopathgiven,3,1,0.0,1.0,0.0
nopathgiven,6,6,0.0,1.0,0.0
nopathgiven,9,9,0.0,1.0,0.0
nopathgiven,0,0,0.0,1.0,0.0
nopathgiven,0,8,0.0,0.9999989867210388,3.25939623735394e-07
nopathgiven,3,3,0.0,1.0,0.0
nopathgiven,6,6,0.0,1.0,0.0
nopathgiven,4,4,0.0,1.0,0.0
nopathgiven,6,6,0.0,1.0,0.0
nopathgiven,7,7,0.0,1.0,0.0
nopathgiven,5,5,0.0,1.0,0.0
nopathgiven,1,1,0.0,1.0,0.0
nopathgiven,8,8,0.0,1.0,0.0
nopathgiven,9,9,0.0,1.0,0.0
nopathgiven,0,0,0.0,1.0,0.0
nopathgiven,3,5,0.0,1.0000001192092896,7.68773929848976e-07
nopathgiven,0,0,0.0,1.0,0.0
nopathgiven,5,5,0.0,1.0,0.0
nopathgiven,4,4,0.0,1.0,0.0
nopathgiven,3,3,0.0,1.0,0.0
nopathgiven,8,8,0.0,1.0,0.0
nopathgiven,5,5,0.0,1.0,0.0
nopathgiven,2,2,0.0,1.0,0.0
nopathgiven,0,0,0.0,1.0,0.0
nopathgiven,8,8,0.0,1.0,0.0
nopathgiven,5,5,0.0,1.0,0.0
nopathgiven,9,9,0.0,1.0,0.0
nopathgiven,2,2,0.0,1.0,0.0
nopathgiven,3,5,0.0,1.0,4.001350362159428e-07
nopathgiven,6,6,0.0,1.0,0.0
nopathgiven,5,5,0.0,1.0,0.0
nopathgiven,7,7,0.0,1.0,0.0
nopathgiven,4,3,0.0,1.0,0.0
nopathgiven,7,7,0.0,1.0,0.0
nopathgiven,2,2,0.0,1.0,0.0
nopathgiven,8,8,0.0,1.0,0.0
nopathgiven,8,8,0.0,1.0,0.0
nopathgiven,6,4,0.0,1.0000001192092896,8.448117227999319e-07
nopathgiven,2,2,0.0,1.0,0.0
nopathgiven,1,1,0.0,1.0,0.0
nopathgiven,6,6,0.0,1.0,0.0
nopathgiven,2,2,0.0,1.0,0.0
nopathgiven,9,9,0.0,1.0,0.0
nopathgiven,9,9,0.0,1.0,0.0
nopathgiven,8,8,0.0,1.0,0.0
nopathgiven,6,2,0.0,1.0,0.0
nopathgiven,3,3,0.0,1.0,0.0
nopathgiven,1,1,0.0,1.0,0.0
nopathgiven,0,0,0.0,1.0,0.0
nopathgiven,5,5,0.0,1.0,0.0
nopathgiven,2,2,0.0,1.0,0.0
nopathgiven,4,3,0.0,1.0,0.0
nopathgiven,7,7,0.0,1.0,0.0
nopathgiven,6,9,0.0,1.0,0.0
nopathgiven,4,5,0.0,1.0,0.0
nopathgiven,9,9,0.0,1.0,0.0
nopathgiven,1,1,0.0,1.0,0.0
nopathgiven,9,1,0.0,0.9999999403953552,7.064913347676338e-07
nopathgiven,3,3,0.0,1.0,0.0
nopathgiven,2,2,0.0,1.0,0.0
nopathgiven,7,7,0.0,1.0,0.0
nopathgiven,4,4,0.0,1.0,0.0
nopathgiven,4,4,0.0,1.0,0.0
nopathgiven,1,1,0.0,1.0,0.0
nopathgiven,9,9,0.0,1.0,0.0
nopathgiven,4,4,0.0,1.0,0.0
nopathgiven,5,5,0.0,0.9999999403953552,4.812885663341149e-07
nopathgiven,5,5,0.0,1.0,0.0
nopathgiven,2,2,0.0,1.0,0.0
nopathgiven,4,7,0.0,1.0,0.0
nopathgiven,7,7,0.0,1.0,0.0
nopathgiven,6,6,0.0,1.0,0.0
nopathgiven,0,1,0.0,1.0000001192092896,7.7783221286154e-07
nopathgiven,6,2,0.0,1.0,0.0
nopathgiven,3,3,0.0,1.0,0.0
nopathgiven,7,7,0.0,1.0,0.0
nopathgiven,5,5,0.0,1.0,0.0
nopathgiven,4,4,0.0,1.0,0.0
nopathgiven,5,3,0.0,1.0,6.496142077594413e-07
nopathgiven,7,7,0.0,1.0,0.0
nopathgiven,7,7,0.0,1.0,0.0
nopathgiven,8,0,0.0,1.0,0.0
nopathgiven,0,0,0.0,1.0,0.0
nopathgiven,1,1,0.0,1.0,0.0
nopathgiven,4,4,0.0,1.0,0.0
nopathgiven,4,4,0.0,1.0,0.0
nopathgiven,3,3,0.0,1.0,0.0
nopathgiven,7,7,0.0,1.0,0.0
nopathgiven,9,9,0.0,1.0,0.0
nopathgiven,8,8,0.0,1.0,0.0
nopathgiven,7,7,0.0,1.0,0.0
nopathgiven,0,0,0.0,1.0,0.0
nopathgiven,9,9,0.0,1.0,0.0
nopathgiven,0,0,0.0,1.0,0.0
nopathgiven,5,3,0.0,0.9999998211860657,4.860729632127914e-07
nopathgiven,7,7,0.0,1.0,0.0
nopathgiven,6,6,0.0,1.0,0.0
nopathgiven,3,3,0.0,1.0,0.0
nopathgiven,8,8,0.0,1.0,0.0
nopathgiven,4,4,0.0,1.0,0.0
nopathgiven,5,5,0.0,1.0,0.0
nopathgiven,6,6,0.0,1.0,0.0
nopathgiven,5,5,0.0,1.0,0.0
nopathgiven,5,3,0.0,1.0,7.774351615807973e-07
nopathgiven,4,4,0.0,1.0,0.0
nopathgiven,6,2,0.0,1.0,0.0
nopathgiven,9,9,0.0,1.0,0.0
nopathgiven,3,2,0.0,0.9999998211860657,9.539071470499039e-07
nopathgiven,4,4,0.0,1.0,0.0
nopathgiven,9,9,0.0,1.0,0.0
nopathgiven,3,2,0.0,1.0000001192092896,7.179669410106726e-07
nopathgiven,0,0,0.0,1.0,0.0
nopathgiven,1,1,0.0,1.0,0.0
nopathgiven,1,1,0.0,1.0,0.0
nopathgiven,3,3,0.0,1.0,0.0
nopathgiven,7,7,0.0,1.0,0.0
nopathgiven,9,9,0.0,1.0,0.0
nopathgiven,5,5,0.0,1.0,0.0
nopathgiven,1,1,0.0,1.0,0.0
nopathgiven,6,6,0.0,1.0,0.0
nopathgiven,0,0,0.0,1.0,0.0
nopathgiven,3,3,0.0,1.0,0.0
nopathgiven,3,3,0.0,1.0,0.0
nopathgiven,7,7,0.0,1.0,0.0
nopathgiven,2,2,0.0,1.0,0.0
nopathgiven,4,4,0.0,1.0,0.0
nopathgiven,5,5,0.0,1.0,0.0
nopathgiven,2,2,0.0,1.0,0.0
nopathgiven,8,3,0.0,1.0,0.0
nopathgiven,6,6,0.0,1.0,0.0
